field,type
AsOfYear,DOUBLE PRECISION
RespondentID,VARCHAR(255)
AgencyCode,VARCHAR(255)
LoanType,DOUBLE PRECISION
PropertyType,VARCHAR(255)
LoanPurpose,DOUBLE PRECISION
Occupancy,DOUBLE PRECISION
LoanAmount,DOUBLE PRECISION
Preapproval,VARCHAR(255)
ActionType,DOUBLE PRECISION
MSA_MD,VARCHAR(255)
StateCode,VARCHAR(255)
CountyCode,VARCHAR(255)
CensusTractNumber,VARCHAR(255)
ApplicantEthnicity,VARCHAR(255)
CoApplicantEthnicity,VARCHAR(255)
ApplicantRace1,VARCHAR(255)
ApplicantRace2,VARCHAR(255)
ApplicantRace3,VARCHAR(255)
ApplicantRace4,VARCHAR(255)
ApplicantRace5,VARCHAR(255)
CoApplicantRace1,VARCHAR(255)
CoApplicantRace2,VARCHAR(255)
CoApplicantRace3,VARCHAR(255)
CoApplicantRace4,VARCHAR(255)
CoApplicantRace5,VARCHAR(255)
ApplicantSex,DOUBLE PRECISION
CoApplicantSex,DOUBLE PRECISION
ApplicantIncome,VARCHAR(255)
PurchaserType,VARCHAR(255)
DenialReason1,VARCHAR(255)
DenialReason2,VARCHAR(255)
DenialReason3,VARCHAR(255)
RateSpread,VARCHAR(255)
HOEPAStatus,VARCHAR(255)
LienStatus,VARCHAR(255)
EditStatus,VARCHAR(255)
SequenceNumber,VARCHAR(255)
Population,VARCHAR(255)
MinorityPopulationPct,VARCHAR(255)
HUDMedianFamilyIncome,VARCHAR(255)
TracttoMSA_MDIncomePct,VARCHAR(255)
NumberofOwnerOccupiedUnits,VARCHAR(255)
Numberof1to4Familyunits,VARCHAR(255)
ApplicationDateIndicator,DOUBLE PRECISION
